dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,40325.756683333326,8546.2464,28218.560283333332,3560.95,true,0.20-20-5.00-5,7919,0,5869496,50,600,0,0,0
0.5,20,5.0,27746.461366666666,7918.02395,17025.987416666667,2802.45,true,0.50-20-5.00-1,7919,0,4756067,50,600,0,0,0
0.5,20,5.0,32641.96713333333,8201.082066666666,21211.151733333332,3229.733333333333,true,0.50-20-5.00-7,7919,0,5562379,50,600,0,0,0
0.8,20,5.0,31981.466766666665,8360.0444,20433.889033333333,3187.5333333333333,true,0.80-20-5.00-3,7919,0,4781437,50,600,0,0,0
0.8,20,5.0,32707.778883333332,8337.613283333334,21161.5656,3208.6,true,0.80-20-5.00-9,7919,0,5583865,50,600,0,0,0
