dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.8,20,5.0,91661.53688333333,13912.06825,69250.80196666667,8498.666666666666,true,0.80-20-5.00-5,7919,0,5922916,50,600,0,0,0
0.8,20,5.0,83341.03081666667,13282.5198,62113.59435,7944.916666666667,true,0.80-20-5.00-6,7919,0,6685332,50,600,0,0,0
0.8,20,5.0,83540.19273333333,13125.113183333333,62558.846216666665,7856.233333333334,true,0.80-20-5.00-7,7919,0,5142964,50,600,0,0,0
0.8,20,5.0,88969.995,13661.786166666667,67104.74216666666,8203.466666666667,true,0.80-20-5.00-8,7919,0,5520560,50,600,0,0,0
0.8,20,5.0,92148.88098333334,13822.157716666667,69813.43993333333,8513.283333333333,true,0.80-20-5.00-9,7919,0,5897934,50,600,0,0,0
