dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.8,20,5.0,-1,-1,-1,-1,false,0.80-20-5.00-5,7919,0,-1,50,600,-1,-1,-1
0.8,20,5.0,-1,-1,-1,-1,false,0.80-20-5.00-7,7919,0,-1,50,600,-1,-1,-1
0.8,20,5.0,111776.52580000002,14551.417833333333,87946.6913,9278.416666666666,true,0.80-20-5.00-9,7919,0,10875601,50,600,0,0,0
0.8,20,5.0,-1,-1,-1,-1,false,0.80-20-5.00-7,7919,0,-1,50,600,-1,-1,-1
0.8,20,5.0,125519.09571666668,15255.14195,100239.35376666667,10024.6,true,0.80-20-5.00-7,7919,0,10066737,50,600,0,0,0
0.8,20,5.0,104173.97646666666,14105.992416666666,81150.53405,8917.45,true,0.80-20-5.00-5,7919,0,30338123,50,600,0,0,0
