dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.8,20,5.0,63279.82635,11185.334383333333,45807.958633333335,6286.533333333334,true,0.80-20-5.00-7,7919,0,7420809,50,600,0,0,0
0.8,20,5.0,67337.02201666667,11552.4721,49131.93325,6652.616666666667,true,0.80-20-5.00-5,7919,0,7963137,50,600,0,0,0
0.8,20,5.0,63613.03961666667,11375.7307,45936.275583333336,6301.033333333334,true,0.80-20-5.00-8,7919,0,8053754,50,600,0,0,0
0.8,20,5.0,66018.92551666667,11560.629233333333,47875.26295,6583.033333333334,true,0.80-20-5.00-6,7919,0,8209139,50,600,0,0,0
0.8,20,5.0,80242.98730000001,12439.117533333334,60380.269766666665,7423.6,true,0.80-20-5.00-9,7919,0,8341150,50,600,0,0,0
