dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-6,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-0,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,47993.76781666667,9216.014766666667,34454.50305,4323.25,true,0.20-20-5.00-6,7919,0,4861435,50,600,0,0,0
0.2,20,5.0,51604.809133333336,9557.81745,37470.95835,4576.033333333334,true,0.20-20-5.00-0,7919,0,5040737,50,600,0,0,0
0.5,20,5.0,41607.081183333336,9123.7279,28426.953283333332,4056.4,true,0.50-20-5.00-2,7919,0,5224132,50,600,0,0,0
0.5,20,5.0,52224.33588333333,9796.501516666667,37865.83436666667,4562.0,true,0.50-20-5.00-8,7919,0,5811330,50,600,0,0,0
0.8,20,5.0,43929.43021666667,9340.07735,30509.1862,4080.1666666666665,true,0.80-20-5.00-4,7919,0,5263494,50,600,0,0,0
