dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,132282.51151666665,16177.4662,105180.26198333333,10924.783333333333,true,0.20-20-5.00-0,7919,0,7157605,50,600,0,0,0
0.2,20,5.0,138685.46863333334,16575.2844,110752.98423333334,11357.2,true,0.20-20-5.00-6,7919,0,7774395,50,600,0,0,0
0.5,20,5.0,136848.94086666667,16220.884416666666,109644.12311666667,10983.933333333332,true,0.50-20-5.00-2,7919,0,8653427,50,600,0,0,0
0.5,20,5.0,136101.38055,16563.116166666667,108280.39771666667,11257.866666666667,true,0.50-20-5.00-8,7919,0,8102383,50,600,0,0,0
0.8,20,5.0,126615.30901666667,16401.62865,99194.63036666666,11019.05,true,0.80-20-5.00-4,7919,0,8153535,50,600,0,0,0
