dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.5,20,5.0,154387.35725,17637.544433333333,124326.07948333333,12423.733333333334,true,0.50-20-5.00-0,7919,0,36018114,50,600,0,0,0
0.5,20,5.0,147152.21768333332,16797.269416666666,118987.54826666666,11367.4,true,0.50-20-5.00-1,7919,0,11865289,50,600,0,0,0
0.5,20,5.0,172304.34261666666,17698.959116666665,142107.41683333332,12497.966666666667,true,0.50-20-5.00-2,7919,0,11634321,50,600,0,0,0
0.5,20,5.0,149283.49483333333,17218.452066666665,120294.8761,11770.166666666666,true,0.50-20-5.00-3,7919,0,33365585,50,600,0,0,0
0.5,20,5.0,161918.5196666667,17526.706316666667,132052.98001666667,12338.833333333334,true,0.50-20-5.00-4,7919,0,12205288,50,600,0,0,0
