dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,1419389.2599999998,17531.184166666666,138899.34425,12864.633333333333,true,0.20-20-5.00-1,7919,0,8692295,50,600,0,0,0
0.2,20,5.0,1592299.8242166666,18653.570216666667,155963.8554,14007.7,true,0.20-20-5.00-7,7919,0,9513631,50,600,0,0,0
0.5,20,5.0,1190657.39085,17463.022016666666,116130.58855,11888.483333333334,true,0.50-20-5.00-3,7919,0,8051441,50,600,0,0,0
0.5,20,5.0,1317318.9389666668,18032.7383,128682.07006666667,12465.5,true,0.50-20-5.00-9,7919,0,8701488,50,600,0,0,0
0.8,20,5.0,1215781.6452833333,17567.77195,118618.044,12033.433333333332,true,0.80-20-5.00-5,7919,0,8825226,50,600,0,0,0
