dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,346322.845,8276.2084,320930.5866,17116.05,true,0.20-20-5.00-3,7919,0,20170217,50,600,0,0,0
0.2,20,5.0,346718.1972166667,8229.218183333332,321609.4957,16879.483333333334,true,0.20-20-5.00-9,7919,0,20366100,50,600,0,0,0
0.5,20,5.0,337739.81766666664,10287.004266666667,309752.3467333333,17700.466666666667,true,0.50-20-5.00-5,7919,0,23024102,50,600,0,0,0
0.8,20,5.0,207165.42005,10998.352533333333,183019.08418333333,13147.983333333334,true,0.80-20-5.00-1,7919,0,20292528,50,600,0,0,0
0.8,20,5.0,235714.50645,12349.54965,208062.42346666666,15302.533333333333,true,0.80-20-5.00-7,7919,0,22618252,50,600,0,0,0
