dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,92422.38958333334,13305.00095,71100.1553,8017.233333333334,true,0.20-20-5.00-8,7919,0,6868833,50,600,0,0,0
0.2,20,5.0,94053.0198,12996.730883333334,73025.20558333333,8031.083333333333,true,0.20-20-5.00-7,7919,0,7120185,50,600,0,0,0
0.2,20,5.0,95925.93351666667,12841.865816666666,74660.7677,8423.3,true,0.20-20-5.00-6,7919,0,7382668,50,600,0,0,0
0.2,20,5.0,94389.15805,13236.10375,72963.43763333333,8189.616666666667,true,0.20-20-5.00-5,7919,0,8119163,50,600,0,0,0
0.2,20,5.0,88957.63548333333,13074.344833333333,68020.60731666666,7862.683333333333,true,0.20-20-5.00-9,7919,0,6264143,50,600,0,0,0
