dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-8,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-2,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,148195.33438333333,16645.11475,120278.2863,11271.933333333332,true,0.20-20-5.00-8,7919,0,9761371,50,600,0,0,0
0.2,20,5.0,143840.14228333332,16697.96675,115673.4922,11468.683333333332,true,0.20-20-5.00-2,7919,0,10012077,50,600,0,0,0
0.5,20,5.0,153529.91941666667,17248.57428333333,124266.22846666667,12015.116666666667,true,0.50-20-5.00-4,7919,0,11565424,50,600,0,0,0
0.8,20,5.0,155955.28995,17132.593366666668,126936.99658333333,11885.7,true,0.80-20-5.00-0,7919,0,12712801,50,600,0,0,0
0.8,20,5.0,149033.85515000002,16941.6011,120393.48738333334,11698.766666666666,true,0.80-20-5.00-6,7919,0,13050956,50,600,0,0,0
