dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.8,20,5.0,143159.61958333335,16867.6862,114664.83338333333,11627.1,true,0.80-20-5.00-8,7919,0,9030751,50,600,0,0,0
0.8,20,5.0,125678.10358333333,16042.836816666666,98830.08343333333,10805.183333333332,true,0.80-20-5.00-5,7919,0,10382139,50,600,0,0,0
0.8,20,5.0,157317.14990000002,17926.689833333334,126743.26006666667,12647.2,true,0.80-20-5.00-7,7919,0,11695555,50,600,0,0,0
0.8,20,5.0,203746.11173333332,19803.9884,169330.34,14611.783333333333,true,0.80-20-5.00-6,7919,0,13077211,50,600,0,0,0
0.8,20,5.0,140331.76,16583.515666666666,112288.22766666667,11460.016666666666,true,0.80-20-5.00-9,7919,0,10840456,50,600,0,0,0
