dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,223824.03384999998,8868.957066666666,202152.29345,12802.783333333333,true,0.20-20-5.00-5,7919,0,17770505,50,600,0,0,0
0.5,20,5.0,243611.05626666665,8507.35785,221484.53175,13619.166666666666,true,0.50-20-5.00-1,7919,0,18873738,50,600,0,0,0
0.5,20,5.0,301327.8212333334,7905.316916666667,278165.82098333334,15256.683333333332,true,0.50-20-5.00-7,7919,0,19049176,50,600,0,0,0
0.8,20,5.0,161500.08453333334,9209.929266666666,142021.0386,10269.116666666667,true,0.80-20-5.00-3,7919,0,16113274,50,600,0,0,0
0.8,20,5.0,142288.27481666667,10303.567633333334,122136.97385,9847.733333333334,true,0.80-20-5.00-9,7919,0,15824729,50,600,0,0,0
