dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-2,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-8,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,37477.5849,8427.14045,25629.361116666667,3421.0833333333335,true,0.20-20-5.00-2,7919,0,1878258,50,600,0,0,0
0.2,20,5.0,36255.59926666667,8395.488133333334,24603.711133333334,3256.4,true,0.20-20-5.00-8,7919,0,1925686,50,600,0,0,0
0.5,20,5.0,31028.073116666666,8040.455966666666,19969.300483333333,3018.3166666666666,true,0.50-20-5.00-4,7919,0,2170228,50,600,0,0,0
0.8,20,5.0,32275.305633333333,8294.627983333334,20674.47765,3306.2,true,0.80-20-5.00-0,7919,0,2424672,50,600,0,0,0
0.8,20,5.0,33670.691066666666,8556.257833333333,21706.1999,3408.233333333333,true,0.80-20-5.00-6,7919,0,2431509,50,600,0,0,0
