dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-6,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-0,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,140322.3436,16240.042433333334,113112.2845,10970.016666666666,true,0.20-20-5.00-6,7919,0,9370235,50,600,0,0,0
0.2,20,5.0,142429.66013333335,16718.32785,114368.58228333334,11342.75,true,0.20-20-5.00-0,7919,0,9718633,50,600,0,0,0
0.5,20,5.0,173789.82166666666,17871.43243333333,143262.48923333333,12655.9,true,0.50-20-5.00-2,7919,0,11483754,50,600,0,0,0
0.5,20,5.0,192704.83858333333,19265.882133333333,159405.95645,14033.0,true,0.50-20-5.00-8,7919,0,12966896,50,600,0,0,0
0.8,20,5.0,159044.29606666666,17594.751166666665,129114.47823333333,12335.066666666668,true,0.80-20-5.00-4,7919,0,12333032,50,600,0,0,0
