dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,0.5,28771.6534,2996.2687,23248.801366666667,2526.5833333333335,true,0.20-20-0.50-0,123,0,423709,5,60,0,0,0
0.2,20,0.5,40371.83745,4257.185716666667,32384.401733333332,3730.25,true,0.20-20-0.50-1,123,0,350694,5,60,0,0,0
0.2,20,0.5,54611.40888333334,5923.124533333334,43282.301016666665,5405.983333333334,true,0.20-20-0.50-2,123,0,394702,5,60,0,0,0
0.2,20,0.5,54275.05155,5306.005066666667,44120.89648333333,4848.15,true,0.20-20-0.50-3,123,0,419434,5,60,0,0,0
0.2,20,0.5,47970.28148333333,4553.896333333333,39425.20181666667,3991.1833333333334,true,0.20-20-0.50-4,123,0,392639,5,60,0,0,0
