dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.8,20,5.0,122057.03051666668,15485.54085,96125.70633333334,10445.783333333333,true,0.80-20-5.00-8,7919,0,10103231,50,600,0,0,0
0.8,20,5.0,130842.09591666666,15921.396716666666,104015.61586666666,10905.083333333334,true,0.80-20-5.00-5,7919,0,10677207,50,600,0,0,0
0.8,20,5.0,145160.79546666666,16557.696816666667,117110.58198333334,11492.516666666666,true,0.80-20-5.00-7,7919,0,11124577,50,600,0,0,0
0.8,20,5.0,124037.43408333334,15680.067916666667,97684.43283333334,10672.933333333332,true,0.80-20-5.00-6,7919,0,11342566,50,600,0,0,0
0.8,20,5.0,157105.19934999998,17161.411533333332,127952.67115,11991.116666666667,true,0.80-20-5.00-9,7919,0,11166540,50,600,0,0,0
