dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,215606.5370166667,8937.58725,194235.74976666667,12433.2,true,0.20-20-5.00-8,7919,0,18047782,50,600,0,0,0
0.2,20,5.0,328325.90145,10140.285083333334,300447.4497,17738.166666666668,true,0.20-20-5.00-2,7919,0,19221937,50,600,0,0,0
0.5,20,5.0,267979.55316666665,8264.782666666666,245169.95383333333,14544.816666666668,true,0.50-20-5.00-4,7919,0,19304388,50,600,0,0,0
0.8,20,5.0,197621.94133333335,9579.9355,175874.80583333335,12167.2,true,0.80-20-5.00-0,7919,0,17146664,50,600,0,0,0
0.8,20,5.0,177764.59166666667,11567.428183333333,153546.91348333334,12650.25,true,0.80-20-5.00-6,7919,0,16480701,50,600,0,0,0
