dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,86628.31670000001,13123.250183333334,65783.33318333334,7721.733333333334,true,0.20-20-5.00-4,7919,0,4563992,50,600,0,0,0
0.5,20,5.0,98229.12746666667,13671.7838,76155.26033333334,8402.083333333334,true,0.50-20-5.00-0,7919,0,7605145,50,600,0,0,0
0.5,20,5.0,110222.59461666665,14486.4242,86520.35375,9215.816666666668,true,0.50-20-5.00-6,7919,0,7354537,50,600,0,0,0
0.8,20,5.0,116109.64948333333,14827.19265,91731.1235,9551.333333333334,true,0.80-20-5.00-2,7919,0,8808340,50,600,0,0,0
0.8,20,5.0,106440.40118333334,14301.186883333334,83106.7143,9032.5,true,0.80-20-5.00-8,7919,0,8895556,50,600,0,0,0
