dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.5,20,5.0,-1,-1,-1,-1,false,0.50-20-5.00-0,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-4,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,37195.85645,8510.5887,25133.601083333335,3551.6666666666665,true,0.20-20-5.00-4,7919,0,1896333,50,600,0,0,0
0.5,20,5.0,36868.64003333333,8551.615616666666,24704.15775,3612.866666666667,true,0.50-20-5.00-0,7919,0,2168314,50,600,0,0,0
0.5,20,5.0,33432.70213333333,8553.631833333333,21494.2703,3384.8,true,0.50-20-5.00-6,7919,0,2195833,50,600,0,0,0
0.8,20,5.0,32283.89865,8167.333216666667,20918.7321,3197.8333333333335,true,0.80-20-5.00-2,7919,0,2441431,50,600,0,0,0
0.8,20,5.0,33140.687783333335,8396.509,21438.99545,3305.1833333333334,true,0.80-20-5.00-8,7919,0,2428040,50,600,0,0,0
