dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.8,20,5.0,162034.33258333334,17716.605333333333,131867.94391666667,12449.783333333333,true,0.80-20-5.00-0,7919,0,12738252,50,600,0,0,0
0.8,20,5.0,153338.92616666667,17550.905316666667,123525.12085,12262.9,true,0.80-20-5.00-1,7919,0,13405366,50,600,0,0,0
0.8,20,5.0,192491.72998333335,19115.841116666666,159475.1722,13900.716666666667,true,0.80-20-5.00-2,7919,0,14078206,50,600,0,0,0
0.8,20,5.0,168792.34308333334,18387.607766666668,137250.18531666667,13154.55,true,0.80-20-5.00-3,7919,0,13780595,50,600,0,0,0
0.8,20,5.0,92790.61945,13401.256916666667,71105.0292,8284.333333333334,true,0.80-20-5.00-4,7919,0,9204209,50,600,0,0,0
