dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.5,20,5.0,299539.1067666667,16333.801016666666,265435.42241666664,17769.883333333335,true,0.50-20-5.00-5,7919,0,41562293,50,600,0,0,0
