dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,344529.8503,7270.147083333333,320424.88655,16834.816666666666,true,0.20-20-5.00-1,7919,0,19755733,50,600,0,0,0
0.2,20,5.0,294231.16658333334,9517.519816666667,268648.5134333333,16065.133333333333,true,0.20-20-5.00-7,7919,0,19033142,50,600,0,0,0
0.5,20,5.0,312548.5286166666,7443.608466666667,289566.83681666665,15538.083333333334,true,0.50-20-5.00-3,7919,0,19791771,50,600,0,0,0
0.5,20,5.0,286166.7811666667,7804.251283333333,263753.3132166667,14609.216666666667,true,0.50-20-5.00-9,7919,0,18494195,50,600,0,0,0
0.8,20,5.0,239577.30386666668,13996.2067,208903.3805,16677.716666666667,true,0.80-20-5.00-5,7919,0,17615126,50,600,0,0,0
