dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.8,20,5.0,133841.04365,15940.33265,106911.44433333333,10989.266666666666,true,0.80-20-5.00-0,7919,0,11098129,50,600,0,0,0
0.8,20,5.0,147539.84661666665,16900.058766666665,118777.50451666667,11862.283333333333,true,0.80-20-5.00-2,7919,0,11474110,50,600,0,0,0
0.8,20,5.0,119149.84836666667,15554.129633333334,93007.36873333334,10588.35,true,0.80-20-5.00-1,7919,0,11977714,50,600,0,0,0
0.8,20,5.0,137243.28066666666,16713.311233333334,108909.81943333334,11620.15,true,0.80-20-5.00-3,7919,0,12088967,50,600,0,0,0
0.8,20,5.0,94665.94698333333,13834.46985,72007.2438,8824.233333333334,true,0.80-20-5.00-4,7919,0,8997351,50,600,0,0,0
