dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,1412952.9776166666,18100.17495,138213.72526666668,12715.55,true,0.20-20-5.00-4,7919,0,9459495,50,600,0,0,0
0.5,20,5.0,1179448.6819166667,17104.06808333333,115050.89471666666,11835.666666666666,true,0.50-20-5.00-0,7919,0,7625975,50,600,0,0,0
0.5,20,5.0,1271958.9739666667,17746.459966666665,124175.41473333334,12458.366666666667,true,0.50-20-5.00-6,7919,0,8214089,50,600,0,0,0
0.8,20,5.0,1205198.3768166665,17210.97281666667,117619.80706666666,11789.333333333334,true,0.80-20-5.00-2,7919,0,9247138,50,600,0,0,0
0.8,20,5.0,1195690.6789666666,17407.079966666668,116634.21156666667,11941.483333333334,true,0.80-20-5.00-8,7919,0,7523518,50,600,0,0,0
