dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.5,20,5.0,90412.44553333333,13769.098216666667,68215.78065,8427.566666666668,true,0.50-20-5.00-3,7919,0,4746650,50,600,0,0,0
0.5,20,5.0,100072.51301666666,14317.03695,77029.54273333334,8725.933333333332,true,0.50-20-5.00-1,7919,0,5283815,50,600,0,0,0
0.5,20,5.0,100024.34711666666,14236.9311,76915.08268333333,8872.333333333334,true,0.50-20-5.00-2,7919,0,5469606,50,600,0,0,0
0.5,20,5.0,97600.80119999999,13931.6274,75069.2738,8599.9,true,0.50-20-5.00-0,7919,0,5573474,50,600,0,0,0
0.5,20,5.0,98431.74433333334,14065.444466666666,75487.41653333334,8878.883333333333,true,0.50-20-5.00-4,7919,0,4763009,50,600,0,0,0
