dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.8,20,5.0,130502.55800000002,15731.010166666667,104350.83116666667,10420.716666666667,true,0.80-20-5.00-5,7919,0,10200379,50,600,0,0,0
0.8,20,5.0,123573.14163333335,15373.66555,98204.62608333334,9994.85,true,0.80-20-5.00-6,7919,0,10651228,50,600,0,0,0
0.8,20,5.0,115495.71936666667,14745.5384,91326.58096666666,9423.6,true,0.80-20-5.00-7,7919,0,10367996,50,600,0,0,0
0.8,20,5.0,127122.00691666667,15485.092333333334,101404.14791666667,10232.766666666666,true,0.80-20-5.00-8,7919,0,9979932,50,600,0,0,0
0.8,20,5.0,139752.33946666666,16156.458416666666,112686.61438333333,10909.266666666666,true,0.80-20-5.00-9,7919,0,11472399,50,600,0,0,0
