dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,81946.51388333333,12105.434716666667,62710.395833333336,7130.683333333333,true,0.20-20-5.00-0,7919,0,6868002,50,600,0,0,0
0.2,20,5.0,78941.83325,11723.58085,60501.78573333333,6716.466666666666,true,0.20-20-5.00-6,7919,0,7502664,50,600,0,0,0
0.5,20,5.0,70067.48271666667,11133.019366666667,52913.930016666665,6020.533333333334,true,0.50-20-5.00-2,7919,0,8362731,50,600,0,0,0
0.5,20,5.0,66629.95863333333,11239.710366666666,49311.3316,6078.916666666667,true,0.50-20-5.00-8,7919,0,7820204,50,600,0,0,0
0.8,20,5.0,58747.278966666665,10957.959483333334,41909.93615,5879.383333333333,true,0.80-20-5.00-4,7919,0,7294585,50,600,0,0,0
