dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.5,20,5.0,-1,-1,-1,-1,false,0.50-20-5.00-0,7919,0,-1,50,600,-1,-1,-1
0.5,20,5.0,93357.82625,13429.45825,71710.35133333334,8218.016666666666,true,0.50-20-5.00-3,7919,0,7764236,50,600,0,0,0
0.5,20,5.0,94236.84816666666,13485.815983333334,72518.89885,8232.133333333333,true,0.50-20-5.00-4,7919,0,7712530,50,600,0,0,0
