dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,85294.18363333332,11314.0373,66956.67966666666,7023.466666666666,true,0.20-20-5.00-3,7919,0,8247478,50,600,0,0,0
0.2,20,5.0,97335.79463333334,13233.08395,75894.71068333334,8208.0,true,0.20-20-5.00-0,7919,0,8348465,50,600,0,0,0
0.2,20,5.0,127632.23861666667,14391.126966666667,103211.24498333334,10029.866666666667,true,0.20-20-5.00-1,7919,0,8571862,50,600,0,0,0
0.2,20,5.0,115407.81938333334,13855.2111,92626.17495,8926.433333333332,true,0.20-20-5.00-2,7919,0,8848259,50,600,0,0,0
0.2,20,5.0,103365.71615,13139.539616666667,82068.77653333334,8157.4,true,0.20-20-5.00-4,7919,0,8873130,50,600,0,0,0
