dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-8,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-2,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,165655.29136666667,17872.664533333333,135267.91016666667,12514.716666666667,true,0.20-20-5.00-2,7919,0,10524689,50,600,0,0,0
0.2,20,5.0,163819.64253333333,17427.874816666666,134207.23438333333,12184.533333333333,true,0.20-20-5.00-8,7919,0,10798133,50,600,0,0,0
0.5,20,5.0,168913.96156666667,17921.196883333334,138348.91468333334,12643.85,true,0.50-20-5.00-4,7919,0,11807723,50,600,0,0,0
0.8,20,5.0,151631.76876666668,17113.83175,122695.55368333333,11822.383333333333,true,0.80-20-5.00-0,7919,0,12466905,50,600,0,0,0
0.8,20,5.0,181535.65296666665,18885.375066666667,149028.2779,13622.0,true,0.80-20-5.00-6,7919,0,14865866,50,600,0,0,0
