dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,390619.24343333335,8908.19035,362471.65308333334,19239.4,true,0.20-20-5.00-3,7919,0,21923405,50,600,0,0,0
0.2,20,5.0,364194.50738333334,8203.136883333333,338231.4705,17759.9,true,0.20-20-5.00-9,7919,0,20820153,50,600,0,0,0
0.5,20,5.0,335302.77633333334,10114.619233333333,307618.52376666665,17569.633333333335,true,0.50-20-5.00-5,7919,0,21039713,50,600,0,0,0
0.8,20,5.0,207519.66460000002,12974.220183333333,181081.87775,13463.566666666668,true,0.80-20-5.00-1,7919,0,20604667,50,600,0,0,0
0.8,20,5.0,228813.62323333335,11017.198983333334,204164.82425,13631.6,true,0.80-20-5.00-7,7919,0,20121234,50,600,0,0,0
