dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.5,20,5.0,73936.06703333334,11749.6047,55541.679,6644.783333333334,true,0.50-20-5.00-5,7919,0,5221336,50,600,0,0,0
0.5,20,5.0,77668.16265,11987.56425,58806.93173333333,6873.666666666667,true,0.50-20-5.00-6,7919,0,5503940,50,600,0,0,0
0.5,20,5.0,65200.821083333336,11140.17855,47914.925866666665,6145.716666666666,true,0.50-20-5.00-7,7919,0,4822296,50,600,0,0,0
0.5,20,5.0,75738.77621666667,11580.779883333333,57731.496333333336,6426.5,true,0.50-20-5.00-8,7919,0,5859987,50,600,0,0,0
0.5,20,5.0,67404.57883333333,11495.274066666667,49598.2381,6311.066666666667,true,0.50-20-5.00-9,7919,0,4357532,50,600,0,0,0
