dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.5,20,5.0,123913.34423333334,15562.70765,98006.95325,10343.683333333332,true,0.50-20-5.00-5,7919,0,9254419,50,600,0,0,0
0.5,20,5.0,117386.27966666667,14877.450916666667,92841.67875,9667.15,true,0.50-20-5.00-7,7919,0,9089566,50,600,0,0,0
0.5,20,5.0,134163.57473333334,15942.511183333334,107492.34688333333,10728.716666666667,true,0.50-20-5.00-6,7919,0,10010329,50,600,0,0,0
0.5,20,5.0,145288.38365,16427.32945,117692.72086666667,11168.333333333334,true,0.50-20-5.00-8,7919,0,9863074,50,600,0,0,0
0.5,20,5.0,124014.68606666666,15254.707433333333,98829.3453,9930.633333333333,true,0.50-20-5.00-9,7919,0,8796053,50,600,0,0,0
