dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-3,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-9,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,49936.54263333333,9664.274433333334,35659.6682,4612.6,true,0.20-20-5.00-3,7919,0,4488862,50,600,0,0,0
0.2,20,5.0,64670.507716666674,10231.596633333333,48876.67775,5562.233333333334,true,0.20-20-5.00-9,7919,0,5692594,50,600,0,0,0
0.5,20,5.0,48658.266683333335,9799.835116666667,34337.38156666666,4521.05,true,0.50-20-5.00-5,7919,0,5204432,50,600,0,0,0
0.8,20,5.0,50584.1951,10426.9533,35005.358466666665,5151.883333333333,true,0.80-20-5.00-1,7919,0,6031325,50,600,0,0,0
0.8,20,5.0,43429.97318333333,9328.178966666666,29885.37755,4216.416666666667,true,0.80-20-5.00-7,7919,0,4795744,50,600,0,0,0
