dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,38204.94858333333,8533.767916666666,26165.614,3505.5666666666666,true,0.20-20-5.00-3,7919,0,1911577,50,600,0,0,0
0.2,20,5.0,39023.11275,8287.373816666666,26964.122266666665,3771.616666666667,true,0.20-20-5.00-9,7919,0,1882892,50,600,0,0,0
0.5,20,5.0,29246.219983333336,8046.55665,18293.596666666668,2906.0666666666666,true,0.50-20-5.00-5,7919,0,2182068,50,600,0,0,0
0.8,20,5.0,30696.95031666667,8226.787133333333,19397.263183333333,3072.9,true,0.80-20-5.00-1,7919,0,2415039,50,600,0,0,0
0.8,20,5.0,32293.582966666665,8330.692766666667,20759.806866666666,3203.0833333333335,true,0.80-20-5.00-7,7919,0,2428721,50,600,0,0,0
