dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,325476.2255666667,7607.728633333333,301509.3636,16359.133333333333,true,0.20-20-5.00-5,7919,0,19421732,50,600,0,0,0
0.5,20,5.0,337829.1668333333,12292.611133333334,305987.47236666665,19549.083333333332,true,0.50-20-5.00-1,7919,0,20498592,50,600,0,0,0
0.5,20,5.0,244233.9832,8403.722966666666,222214.46023333335,13615.8,true,0.50-20-5.00-7,7919,0,18163092,50,600,0,0,0
0.8,20,5.0,219465.29146666668,9549.857333333333,196629.9508,13285.483333333334,true,0.80-20-5.00-3,7919,0,17908112,50,600,0,0,0
0.8,20,5.0,210896.76630000002,10577.424083333333,186941.55888333335,13377.783333333333,true,0.80-20-5.00-9,7919,0,17174232,50,600,0,0,0
