dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,143411.51056666666,16776.779333333332,115020.8479,11613.883333333333,true,0.20-20-5.00-2,7919,0,8385434,50,600,0,0,0
0.2,20,5.0,146940.50406666665,16668.698983333332,118858.53841666666,11413.266666666666,true,0.20-20-5.00-8,7919,0,8425334,50,600,0,0,0
0.5,20,5.0,137072.38146666667,16394.991733333332,109604.17306666667,11073.216666666667,true,0.50-20-5.00-4,7919,0,8597766,50,600,0,0,0
0.8,20,5.0,145381.01003333332,16993.314566666668,116756.49546666666,11631.2,true,0.80-20-5.00-0,7919,0,8914483,50,600,0,0,0
0.8,20,5.0,138136.72343333333,17026.743616666667,109503.99648333334,11605.983333333334,true,0.80-20-5.00-6,7919,0,9280370,50,600,0,0,0
