dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,0.5,22439.29285,2551.9268833333335,17794.915966666667,2092.45,true,0.20-20-0.50-0,123,0,1578575,5,60,0,0,0
0.2,20,0.5,35978.250316666665,3785.6269166666666,28943.956733333333,3248.6666666666665,true,0.20-20-0.50-1,123,0,1461482,5,60,0,0,0
0.2,20,0.5,31422.958966666665,4013.4198333333334,23910.522466666665,3499.016666666667,true,0.20-20-0.50-2,123,0,2177378,5,60,0,0,0
0.2,20,0.5,36849.98021666667,4031.6610333333333,29238.269183333334,3580.05,true,0.20-20-0.50-3,123,0,1838244,5,60,0,0,0
0.2,20,0.5,36578.8419,3740.23135,29648.627216666668,3189.983333333333,true,0.20-20-0.50-4,123,0,1520198,5,60,0,0,0
