999898658
1000000547
999981277
1000018669
1000048898
1003173369
996850447
999983537
1000044939
999999833
999996360
1000004907
1000044895
1000005483
1000002377
1000003649
1000056439
1000018326
999982959
1000007597
1000043498
1000005395
1000003963
999997520
1000051006
999991010
999998949
1002347925
1000049553
999998775
999999887
1000005552
1000048289
1000006838
1000005541
999997127
1010836389
989206406
1000001015
1000007994
1000042215
1000001497
1000006446
999995779
1000049283
999998478
1001414642
998595271
1000056305
999990460
1000005588
1001216978
1000051676
1003409958
996601699
999980195
1000046654
1000000185
1000000709
999997735
1000054688
1000001984
999994753
1011097115
1000063918
999985979
1000000037
1000002095
1000055237
999993690
1000005765
999994646
1000007314
1000001116
999992784
1000012028
999987902
1000047494
1000000745
1000000490
1000005061
1000059766
999998414
999991148
1000006009
1000049480
1000016063
999989498
999991814
1000056754
999994345
999995025
1000002834
1000047656
1000006819
999996922
1000008033
1000028002
999990582
1000002467
999993422
1000044398
999990068
1000002677
1000000489
1000041794
1000019429
999991696
999988584
1000055158
999997046
999996902
999997925
1000046695
1000011968
999997294
999981222
1000071923
1000001711
999984794
1000008600
1000050563
1000000057
999996510
1000002887
1000048507
1000019483
1000002455
999986884
1000041803
1000019160
999990700
999998873
1000066131
999980633
1000000529
1000014166
1000066616
999984250
999994206
1000022622
1000060066
1000001774
999987694
1000001839
1000056335
999995498
999996710
1000000600
1000053148
999986454
1001338054
998675596
1000063807
999998289
1000000201
999995319
1000043541
1000023674
999997356
999987797
1000065582
999993181
999987640
1000003751
1000065587
999988163
1000001431
999998392
1000057638
1000000463
999999418
999998421
1000051966
999993675
1000010877
999994147
1000044637
999999065
1000003830
1000001774
1000069429
1000000738
999985604
1000003459
1000049560
1000007537
1000001739
999989689
1000053619
999998153
1000011197
999991164
1000066266
999984991
1000020253
999975461
1000058759
1000000649
999996667
1000015862
1000059832
999996449
999987742
1000008291
1000048683
1000001058
1000017133
999988723
1000057094
999989715
1000009392
1000002742
1000047923
999995536
1000018290
999999748
1000063394
999990637
1000005057
1000003697
999999664
1000052823
999990568
1000005939
1000008308
1000051796
1000010894
1000002234
999986729
999994204
1000064332
999994691
1000001701
1000007814
1000069002
999986260
1000006638
1000004824
1000063454
999990644
999998435
1000002568
1000051058
1000001640
999998883
1000002258
999993659
999999877
1000004683
1000000825
1000043827
1000073252
999986806
1000015949
999995268
1000015775
1000048819
999999775
999999035
1000003778
999996578
999999592
999999263
1000046571
1000037554
1000022580
999990445
1000010766
999998878
999999395
1000052031
999998921
1000007231
999990595
999994843
1000010839
999997436
999999870
999996774
1000060740
1000056361
1000057442
999993522
999998715
1000004043
999994366
1000007930
1000053740
1000048152
999994289
1000000039
1000008824
1000006085
999990953
1000001658
1000001926
1000011978
999997523
1000071234
999982288
1000015213
1000001410
1000055067
999993333
1000013892
999987671
999998689
1000059936
999988158
1000014122
999995183
1000051399
1000073389
999984579
1000000357
1000003979
