dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-0,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,-1,-1,-1,-1,false,0.20-20-5.00-6,7919,0,-1,50,600,-1,-1,-1
0.2,20,5.0,87497.29136666666,12954.1195,66874.08853333333,7669.083333333333,true,0.20-20-5.00-6,7919,0,4458330,50,600,0,0,0
0.2,20,5.0,92887.53116666667,13206.7787,71751.1858,7929.566666666667,true,0.20-20-5.00-0,7919,0,4459637,50,600,0,0,0
0.5,20,5.0,113763.69901666667,14857.767366666667,89433.24831666666,9472.683333333332,true,0.50-20-5.00-2,7919,0,7511403,50,600,0,0,0
0.5,20,5.0,122520.6169,15183.433483333334,97449.68341666667,9887.5,true,0.50-20-5.00-8,7919,0,8106934,50,600,0,0,0
0.8,20,5.0,130364.91145000001,15651.4746,104502.83685,10210.6,true,0.80-20-5.00-4,7919,0,9889207,50,600,0,0,0
