dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.2,20,5.0,245381.45246666667,11322.049433333334,219624.90303333334,14434.5,true,0.20-20-5.00-3,7919,0,18709651,50,600,0,0,0
0.2,20,5.0,318925.8857666667,8114.075516666667,294822.5935833333,15989.216666666667,true,0.20-20-5.00-9,7919,0,19110948,50,600,0,0,0
0.5,20,5.0,260858.58680000002,8402.403,238648.86713333335,13807.316666666668,true,0.50-20-5.00-5,7919,0,18184066,50,600,0,0,0
0.8,20,5.0,190315.77213333335,11177.907666666666,166506.16446666667,12631.7,true,0.80-20-5.00-1,7919,0,19113717,50,600,0,0,0
0.8,20,5.0,159189.76081666668,10277.955133333333,138297.85568333333,10613.95,true,0.80-20-5.00-7,7919,0,17170096,50,600,0,0,0
