dynamism,urgency,scale,cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions
0.8,20,5.0,163433.10453333333,17736.557366666668,133392.1305,12304.416666666666,true,0.80-20-5.00-5,7919,0,12404243,50,600,0,0,0
0.8,20,5.0,157098.19003333335,17503.37531666667,127311.24805,12283.566666666668,true,0.80-20-5.00-6,7919,0,12988418,50,600,0,0,0
0.8,20,5.0,169804.40116666668,18332.73706666667,138597.79743333333,12873.866666666667,true,0.80-20-5.00-7,7919,0,12679862,50,600,0,0,0
0.8,20,5.0,165646.3129,17745.03895,135374.29061666667,12526.983333333334,true,0.80-20-5.00-8,7919,0,12303983,50,600,0,0,0
0.8,20,5.0,168458.91673333335,18214.361316666666,137457.03875,12787.516666666666,true,0.80-20-5.00-9,7919,0,12968025,50,600,0,0,0
